customer_id,recency,frequency,monetary_value,age,income,region,avg_transaction_value,transaction_frequency_per_month,Entertainment_spending,Gas Station_spending,Grocery_spending,Healthcare_spending,Online_spending,Restaurant_spending,Retail_spending,Entertainment_pct,Gas Station_pct,Grocery_pct,Healthcare_pct,Online_pct,Restaurant_pct,Retail_pct,cluster,segment
102,51,55,6186.9400000000005,46,66141,Urban_Mid_Income,112.4898181818182,2.2916666666666665,1092.0900000000001,467.73,2118.09,0.0,547.8199999999999,652.12,1309.09,17.651536947182294,7.559956941557538,34.234856003129174,0.0,8.854457938819511,10.540267078717426,21.158925090594057,0,Potential_Loyalists
103,15,50,5428.9,46,58033,Urban_Mid_Income,108.57799999999999,2.0833333333333335,736.42,503.65000000000003,1804.1100000000001,0.0,671.51,167.39999999999998,1545.81,13.564810550940335,9.277201643058445,33.231593877212696,0.0,12.369172392197312,3.0834975777781866,28.473723958813014,3,New_Customers
104,7,44,3636.44,56,51612,Rural,82.64636363636363,1.8333333333333333,503.48,449.23,1557.56,0.0,309.07,696.88,120.22,13.845409246405826,12.353565575122923,42.83200052798891,0.0,8.499246515823168,19.163797560251233,3.305980574407937,4,New_Customers
105,26,46,5788.5,64,132304,Urban_High_Income,125.83695652173913,1.9166666666666667,896.89,341.46000000000004,1454.25,258.35,1237.51,1099.24,500.8,15.494342230284182,5.898937548587718,25.123088883130347,4.463159713224497,21.37876824738706,18.990066511185972,8.651636866200224,0,Potential_Loyalists
106,18,45,4834.24,42,76099,Suburban,107.42755555555556,1.875,323.22,740.38,1232.6299999999999,0.0,784.78,788.51,964.72,6.686056132918515,15.315333951148475,25.49790659958959,0.0,16.2337823525518,16.3109402925796,19.95598067121202,1,New_Customers
107,54,52,5477.91,37,78866,Suburban,105.34442307692308,2.1666666666666665,835.5899999999999,316.08,1283.31,0.0,1461.68,894.51,686.74,15.25381030356468,5.770083845846317,23.42700044359984,0.0,26.683169310923326,16.329403002239907,12.53653309382593,3,New_Customers
108,23,46,5741.13,56,86552,Urban_Mid_Income,124.80717391304348,1.9166666666666667,1634.26,378.5,1601.74,0.0,587.1800000000001,691.9,847.55,28.46582467214642,6.592778773516712,27.899385661010985,0.0,10.227603276706851,12.051634434336098,14.76277318228293,0,Potential_Loyalists
109,4,43,3483.7,18,27333,Rural,81.01627906976744,1.7916666666666667,852.7,174.55,1090.2,90.93,240.76999999999998,492.78999999999996,541.76,24.476849326865118,5.010477366018889,31.29431351723742,2.610155868760226,6.911329907856589,14.145592329993972,15.55128168326779,4,New_Customers
110,2,48,4564.6,24,39294,Suburban,95.09583333333335,2.0,1056.07,318.69,795.43,430.38,524.78,390.92,1048.33,23.136090785611003,6.981772773079788,17.426061429259953,9.428646540770275,11.496735749025106,8.564167725540026,22.96652499671384,4,New_Customers
111,7,71,8157.37,47,70561,Urban_High_Income,114.8925352112676,2.9583333333333335,533.16,575.74,2028.89,649.0699999999999,647.9,1856.21,1866.4,6.535930085309359,7.057912047633,24.871864338628754,7.956853740850299,7.9425108827967845,22.755005596166413,22.879923308615403,2,VIP_Champions
112,21,45,5524.1,42,90912,Suburban,122.75777777777779,1.875,425.84000000000003,99.84,1569.1599999999999,324.91,562.66,1611.44,930.25,7.708767038974675,1.8073532340109701,28.40571314784308,5.881682083959379,10.185550587426006,29.171086692854942,16.839847214930938,0,Potential_Loyalists
113,0,43,3769.61,29,42220,Urban_Mid_Income,87.66534883720931,1.7916666666666667,456.65,246.93,1049.57,0.0,748.69,811.46,456.31,12.113985266380341,6.550545016593229,27.842933353848277,0.0,19.861205801130623,21.526364796358244,12.104965765689288,4,New_Customers
114,17,55,6244.48,53,79780,Suburban,113.53599999999999,2.2916666666666665,581.77,489.2,1506.35,435.08000000000004,1020.42,617.6700000000001,1593.99,9.316548375525265,7.834119093983808,24.122905350005126,6.967433637388543,16.341152505893206,9.8914561340576,25.52638490314646,2,VIP_Champions
115,7,51,5204.36,31,62056,Suburban,102.04627450980392,2.125,562.24,439.77,1375.78,418.71,1238.23,752.26,417.37,10.80324958304191,8.450030359160396,26.435142841771132,8.045369651599813,23.792166568031423,14.454418987156922,8.01962200923841,3,New_Customers
116,29,49,5217.51,54,87450,Urban_High_Income,106.47979591836736,2.0416666666666665,723.3100000000001,513.48,1539.26,174.54,914.5999999999999,474.89,877.4300000000001,13.863126280543787,9.841476106418579,29.50181216710653,3.345273895018888,17.529434538697576,9.101851266217025,16.81702574599761,0,Potential_Loyalists
117,15,46,4888.76,53,57624,Rural,106.27739130434783,1.9166666666666667,634.14,414.15000000000003,1577.29,153.44,630.83,483.37,995.54,12.971387427486725,8.47147333884257,32.26360058583362,3.138628200198005,12.903681097047103,9.887374303504364,20.363855047087604,1,New_Customers
118,21,56,7132.34,66,87932,Urban_Mid_Income,127.36321428571429,2.3333333333333335,1374.43,535.13,1509.9,147.48,1212.35,902.01,1451.04,19.270393727724702,7.502867221697226,21.169770369892632,2.0677645765625305,16.997927748817357,12.646761091030434,20.344515264275117,2,VIP_Champions
119,2,50,6431.93,55,110695,Urban_High_Income,128.6386,2.0833333333333335,1087.0,198.92000000000002,1935.22,303.53,1142.45,853.7,911.1099999999999,16.900059546667954,3.09269534960735,30.08770306890778,4.719112303771963,17.762164700175536,13.272843454453021,14.16542157641641,0,Potential_Loyalists
120,12,58,5943.2699999999995,64,63007,Urban_High_Income,102.4701724137931,2.4166666666666665,524.27,681.8,1399.38,446.24,676.6899999999999,1113.78,1101.11,8.821238139946528,11.471799194719406,23.545623873726086,7.508324541876779,11.385819590898613,18.74018848209824,18.527006176734357,2,VIP_Champions
121,12,52,4208.14,32,36386,Urban_Mid_Income,80.92576923076923,2.1666666666666665,235.31,448.84000000000003,800.13,245.88,730.5,399.85,1347.6299999999999,5.591781642245743,10.665994952639409,19.01386360719938,5.842961498429234,17.359213334157133,9.501822657991417,32.024362307337675,4,New_Customers
122,10,48,4261.96,18,32047,Urban_Mid_Income,88.79083333333334,2.0,930.9499999999999,244.74,1209.79,0.0,587.36,511.92,777.2,21.843236445203612,5.742428366291565,28.38576617330993,0.0,13.781452664971047,12.011375048099936,18.235741302123905,4,New_Customers
123,59,45,6030.39,77,153766,Urban_High_Income,134.00866666666667,1.875,571.44,332.37,2156.55,707.18,593.23,772.5699999999999,897.0500000000001,9.476004039539731,5.511583827911627,35.761368667698115,11.726936400464977,9.837340536847533,12.811277545896699,14.875488981641322,0,Potential_Loyalists
124,0,48,3459.53,19,22939,Suburban,72.07354166666667,2.0,223.07,331.17,1002.25,129.68,566.71,897.82,308.83000000000004,6.447985709041401,9.572687619416511,28.97069833185433,3.7484860660263095,16.38112691608398,25.952080195864756,8.92693516171272,4,New_Customers
125,1,54,4779.86,21,55759,Suburban,88.51592592592591,2.25,678.13,450.06,1416.5,0.0,877.89,658.12,699.1600000000001,14.187235609411156,9.415756946856185,29.634759177047027,0.0,18.366437510722072,13.768604101375356,14.627206654588212,3,New_Customers
126,14,49,5575.17,59,83833,Urban_Mid_Income,113.77897959183673,2.0416666666666665,700.46,366.13,966.9399999999999,169.65,1220.3,994.49,1157.2,12.563921817630675,6.567154006066183,17.343686380863723,3.042956537648179,21.888121797182865,17.83784171603736,20.756317744571017,0,Potential_Loyalists
127,12,53,5161.5199999999995,18,49796,Urban_Mid_Income,97.38716981132075,2.2083333333333335,62.03,630.06,1383.85,0.0,750.22,1565.57,769.79,1.2017777708891957,12.206869294316402,26.81090066492041,0.0,14.534865698476422,30.331568995179715,14.914017576217859,3,New_Customers
128,50,49,5402.65,53,58512,Rural,110.25816326530611,2.0416666666666665,417.70000000000005,304.7,752.5799999999999,245.99,619.53,1625.72,1436.43,7.731391076601297,5.639824900743153,13.929830731215235,4.553135961056149,11.467150379906156,30.09115896828408,26.58750798219392,1,New_Customers
129,50,38,3424.81,49,57035,Urban_Mid_Income,90.12657894736842,1.5833333333333333,318.57,292.36,866.56,148.74,483.84000000000003,805.34,509.4,9.301829882533628,8.536531953597425,25.302425536015132,4.343014648987826,14.127499043742572,23.51488111749265,14.873817817630758,1,New_Customers
130,26,47,5444.21,55,73882,Suburban,115.83425531914894,1.9583333333333333,1294.17,248.7,652.5799999999999,64.66,1357.79,1194.58,631.73,23.771493017352384,4.568155894059928,11.98667942639979,1.1876837961797948,24.94007395012316,21.94221016456015,11.603703751324804,0,Potential_Loyalists
131,16,48,5435.59,51,67664,Suburban,113.24145833333334,2.0,281.77,524.89,1812.72,0.0,453.37,866.79,1496.05,5.183797894984721,9.656541424206019,33.349093658646076,0.0,8.340768895372904,15.946566978009747,27.523231148780535,0,Potential_Loyalists
132,11,45,3803.04,51,52387,Suburban,84.512,1.875,766.54,395.9,865.25,0.0,580.63,550.5,644.22,20.155980478774875,10.41009297824898,22.751535613614372,0.0,15.267522823846186,14.475261895746561,16.93960620976903,4,New_Customers
133,12,44,4436.03,29,56455,Urban_High_Income,100.81886363636363,1.8333333333333333,638.33,293.97,742.52,219.91,732.1,912.95,896.25,14.389668239394233,6.6268713241344175,16.73838995678568,4.957360522809809,16.50349524236761,20.580338726293554,20.203875988214683,1,New_Customers
134,0,51,5096.11,33,59592,Urban_Mid_Income,99.92372549019608,2.125,729.95,186.62,1298.69,721.12,1065.79,765.62,328.32,14.323670407428413,3.662008865585712,25.483947560001653,14.150400992129292,20.91379503189688,15.02361605224377,6.44256109071429,3,New_Customers
135,3,44,5018.05,31,67726,Rural,114.04659090909091,1.8333333333333333,1090.93,433.95,1002.53,361.57,143.17,342.4,1643.5,21.74011817339405,8.647781508753399,19.978477695519175,7.205388547344087,2.853100307888522,6.8233676428094565,32.75176612429131,1,New_Customers
136,43,48,5757.85,48,105601,Urban_High_Income,119.95520833333335,2.0,1048.17,926.51,1369.05,195.09,341.5,928.52,949.01,18.20419080038556,16.091249337860486,23.777104301084602,3.3882438757522335,5.93103328499353,16.126158201411982,16.482020198511595,0,Potential_Loyalists
137,13,53,4452.63,34,26197,Rural,84.01188679245283,2.2083333333333335,547.62,312.64,1332.39,108.22,387.68,891.21,872.87,12.298798687517266,7.021468210922532,29.923663093497556,2.430473675108868,8.706764316819497,20.015361707575074,19.60347030855921,4,New_Customers
138,15,46,5589.91,40,70689,Suburban,121.51978260869565,1.9166666666666667,916.3499999999999,446.2,1292.06,0.0,528.53,1139.24,1267.5300000000002,16.39292940315676,7.982239427826208,23.11414673939294,0.0,9.455071727451783,20.380292348177342,22.67532035399497,0,Potential_Loyalists
139,25,52,5298.1900000000005,35,47395,Rural,101.88826923076924,2.1666666666666665,455.82,367.54,1342.36,531.91,423.84000000000003,1031.07,1145.65,8.603315471887568,6.937086061466275,25.3361997210368,10.039466308305288,7.999713109571381,19.460796989160446,21.62342233857223,3,New_Customers
140,31,57,5250.42,55,80611,Suburban,92.11263157894737,2.375,295.9,376.44,1212.31,100.67,1156.16,1733.37,375.57,5.635739617021114,7.169712137314729,23.089771865869775,1.9173704198902182,22.020333611406326,33.01393031414629,7.153142034351537,3,New_Customers
141,18,51,5711.09,50,86065,Suburban,111.9821568627451,2.125,353.21,440.5,1469.98,345.29999999999995,461.78,1816.52,823.8,6.184633756428283,7.713063530779589,25.73904456067056,6.046131298928926,8.085671912016796,31.806888002115187,14.424566939060671,0,Potential_Loyalists
142,0,53,5500.97,18,59944,Suburban,103.79188679245283,2.2083333333333335,692.96,406.51,1781.73,0.0,450.90000000000003,932.23,1236.6399999999999,12.597051065539352,7.389787619274419,32.389378600501374,0.0,8.196736211977163,16.946647591243003,22.480398911464704,3,New_Customers
143,5,44,4828.83,18,62135,Urban_Mid_Income,109.74613636363637,1.8333333333333333,797.95,177.8,1442.15,0.0,605.36,1063.25,742.3199999999999,16.52470681303753,3.682051345771129,29.865412532642484,0.0,12.536370093790836,22.01879130141256,15.372667913345467,1,New_Customers
144,30,40,4198.08,47,63632,Urban_Mid_Income,104.952,1.6666666666666667,238.03,204.79000000000002,1060.43,0.0,687.89,1743.75,263.19,5.6699729400106715,4.878182407195672,25.25988070737099,0.0,16.385823995731382,41.53684541504688,6.269294534644409,1,New_Customers
145,5,52,4144.3,34,46197,Rural,79.69807692307693,2.1666666666666665,584.13,444.84999999999997,1548.27,134.77,594.06,441.63,396.59000000000003,14.094780783244456,10.73402022054388,37.35902323673479,3.2519363945660302,14.334386989358878,10.656323142629635,9.569529232922328,4,New_Customers
146,1,48,5116.29,43,63490,Suburban,106.589375,2.0,337.28999999999996,363.26,1487.11,0.0,823.59,1081.18,1023.86,6.592472279718311,7.100066649857611,29.06617881316344,0.0,16.09740651917698,21.13210939958447,20.011766338499186,3,New_Customers
147,7,47,4244.6,43,36876,Rural,90.31063829787234,1.9583333333333333,641.14,283.0,863.5,127.72,511.21000000000004,1140.99,677.04,15.104839089666871,6.6672949158931365,20.343495264571455,3.0089996701691564,12.04377326485417,26.880978184045613,15.950619610799604,4,New_Customers
148,18,54,6361.08,80,119680,Suburban,117.79777777777778,2.25,604.3,763.2,1712.28,0.0,1033.05,659.3299999999999,1588.92,9.499959126437648,11.99796261012281,26.918070516327415,0.0,16.240166764134393,10.365063794198468,24.978777188779265,2,VIP_Champions
149,44,53,6225.78,55,110854,Suburban,117.46754716981131,2.2083333333333335,736.67,493.61,1548.92,279.65999999999997,1039.74,887.28,1239.9,11.832573589172764,7.928484462990984,24.87913161081825,4.4919672715707915,16.70055800237079,14.251708219692958,19.915576843383484,0,Potential_Loyalists
150,21,48,6474.72,59,98522,Suburban,134.89000000000001,2.0,1009.95,278.32,1240.85,132.03,444.39,1082.21,2286.9700000000003,15.598357921269182,4.298564262238367,19.1645353003682,2.0391615390318036,6.863462821558307,16.714390738132305,35.32152741740184,0,Potential_Loyalists
151,21,49,3699.13,18,28516,Urban_Mid_Income,75.49244897959184,2.0416666666666665,59.39,428.71999999999997,1242.07,0.0,736.14,587.65,645.16,1.6055126475684824,11.589752184973223,33.57735467528852,0.0,19.90035494832569,15.886167828651605,17.440857715192493,4,New_Customers
152,11,73,9134.23,78,117149,Suburban,125.12643835616437,3.0416666666666665,678.19,580.5600000000001,2632.83,351.08000000000004,846.31,2151.7200000000003,1893.54,7.424709034040091,6.355872361436049,28.823776059941565,3.843564263216495,9.265258264790791,23.556665422263293,20.730154594311728,2,VIP_Champions
153,5,49,5145.46,68,75669,Rural,105.00938775510204,2.0416666666666665,357.02,244.73,1617.35,394.65999999999997,1221.15,892.01,418.53999999999996,6.9385438814022455,4.7562317071748685,31.43256385240581,7.670062540569744,23.73257201494133,17.335865014984083,8.13416098852192,0,Potential_Loyalists
154,4,43,4815.07,70,118152,Urban_Mid_Income,111.97837209302325,1.7916666666666667,707.13,761.21,1243.38,0.0,399.76,341.41,1362.18,14.68576780815232,15.80890828170722,25.822677551935904,0.0,8.302267672121069,7.090447283217066,28.289931402866415,0,Potential_Loyalists
155,7,65,6160.88,37,65809,Urban_High_Income,94.78276923076923,2.7083333333333335,922.56,493.14,1598.23,199.19,1113.5,937.35,896.91,14.974484164599861,8.00437599823402,25.941586266896937,3.233142018672657,18.073716741764162,15.214547272467568,14.55814753736479,2,VIP_Champions
156,32,46,6190.41,80,146803,Urban_High_Income,134.5741304347826,1.9166666666666667,144.58,257.88,2295.49,417.16,1466.1100000000001,998.42,610.77,2.3355480493214507,4.165798388151996,37.08138879331094,6.738810514973968,23.683568616618288,16.128495527759874,9.866390109863483,0,Potential_Loyalists
157,0,60,4775.84,26,20895,Urban_Mid_Income,79.59733333333334,2.5,339.17,422.65999999999997,814.6,525.12,770.25,550.9,1353.14,7.10178732955878,8.849961472746156,17.05668531609099,10.995343227578813,16.128052866092666,11.53514355589802,28.333026232034577,3,New_Customers
158,56,55,3721.74,18,20000,Rural,67.66799999999999,2.2916666666666665,536.96,284.24,1003.5,85.14,610.74,725.27,475.89,14.42766018045323,7.6372879352131,26.96319463476761,2.2876396524206424,16.410066259330314,19.487390306684507,12.7867610311306,4,New_Customers
159,11,53,4825.65,25,43871,Urban_Mid_Income,91.05,2.2083333333333335,1193.51,264.84000000000003,1132.16,181.57,733.9300000000001,897.55,422.09000000000003,24.732626692777135,5.488172577787449,23.46129536953571,3.7626019292737762,15.208935583807362,18.59956689772362,8.74680094909494,3,New_Customers
160,6,48,4613.3099999999995,38,79174,Suburban,96.11062499999998,2.0,236.23,552.58,812.1999999999999,0.0,974.69,445.57,1592.04,5.120618384630558,11.97795075553128,17.60558037504525,0.0,21.127780270564955,9.658358098632004,34.50971211559597,1,New_Customers
161,19,50,4954.28,43,41696,Urban_Mid_Income,99.0856,2.0833333333333335,353.0,288.52,1384.68,244.73,287.71,1049.75,1345.89,7.125152393486037,5.823651469032836,27.949167184737238,4.939769250022203,5.807301969206423,21.188749929354014,27.166207804161253,3,New_Customers
162,1,54,5596.21,30,62363,Urban_High_Income,103.63351851851851,2.25,275.47,371.03,1193.69,113.17,561.58,1575.76,1505.51,4.922438578966837,6.630022819015012,21.330328919036276,2.0222614948331104,10.035005834305718,28.157628109023786,26.90231424481926,3,New_Customers
163,7,55,4539.91,28,23933,Urban_Mid_Income,82.54381818181818,2.2916666666666665,542.86,247.84,1375.32,258.45,798.35,646.04,671.0500000000001,11.957505765532797,5.459139057822733,30.293992612188347,5.6928441312713245,17.585150366416958,14.230238044366516,14.781130022401326,3,New_Customers
164,36,46,5299.39,75,92667,Urban_Mid_Income,115.20413043478261,1.9166666666666667,649.25,407.31,956.6600000000001,135.81,1062.45,929.74,1158.17,12.251410067951216,7.685978952294509,18.05226639292447,2.562747787952953,20.048533887862565,17.544283398655317,21.854779512358967,0,Potential_Loyalists
165,7,55,5147.08,62,47926,Suburban,93.58327272727273,2.2916666666666665,314.40999999999997,435.06,1706.53,0.0,845.01,1207.1399999999999,638.9300000000001,6.108512010693441,8.452559509469447,33.15530358960809,0.0,16.417269597519372,23.45290922231634,12.413446070393313,3,New_Customers
